NO;City;House prices_IDR;Total Building Area;Total Land Area;Number of Bedrooms;Number of Bathrooms;Number of Car Capacity in the Garage
337;Jakarta Selatan;8200000000;300;260;4;4;3
338;Jakarta Selatan;2700000000;120;92;3;3;2
339;Jakarta Selatan;2500000000;121;100;3;2;2
340;Jakarta Selatan;9900000000;350;250;5;3;2
341;Jakarta Selatan;4200000000;285;160;5;6;1
342;Jakarta Selatan;10000000000;353;535;10;10;7
343;Jakarta Selatan;5000000000;220;217;3;3;1
344;Jakarta Selatan;4300000000;250;90;4;4;2
345;Jakarta Selatan;3000000000;250;125;3;2;1
346;Jakarta Selatan;3000000000;130;170;4;3;1
347;Jakarta Selatan;3400000000;170;110;4;4;2
348;Jakarta Selatan;3200000000;150;90;3;2;1
349;Jakarta Selatan;3000000000;150;110;4;3;2
350;Jakarta Selatan;3200000000;210;91;5;3;1
351;Jakarta Selatan;3300000000;150;90;3;2;1
352;Jakarta Selatan;5700000000;250;190;4;3;1
353;Jakarta Selatan;2100000000;188;125;6;4;1
354;Jakarta Selatan;4000000000;89;175;3;3;2
355;Jakarta Selatan;2200000000;120;220;5;3;1
356;Jakarta Selatan;8500000000;234;300;5;4;1
357;Jakarta Selatan;1700000000;154;204;5;2;0
358;Jakarta Selatan;10500000000;350;247;5;5;3
359;Jakarta Selatan;1899000000;150;135;4;2;1
360;Jakarta Selatan;1500000000;90;121;3;2;0
361;Jakarta Selatan;9000000000;399;384;3;3;1
362;Jakarta Selatan;3500000000;180;100;5;4;1
363;Jakarta Selatan;13000000000;250;322;4;3;2
364;Jakarta Selatan;7800000000;160;261;3;4;2
365;Jakarta Selatan;8000000000;200;202;5;3;3
366;Jakarta Selatan;8000000000;450;306;5;4;1
367;Jakarta Selatan;2900000000;90;135;2;1;1
368;Jakarta Selatan;2950000000;125;135;2;1;0
369;Jakarta Selatan;2600000000;80;130;2;1;0
370;Jakarta Selatan;2500000000;105;54;3;2;1
371;Jakarta Selatan;2500000000;100;130;3;2;0
372;Jakarta Selatan;2600000000;180;95;4;2;1
373;Jakarta Selatan;2700000000;120;142;3;2;1
374;Jakarta Selatan;5000000000;100;220;2;1;0
375;Jakarta Selatan;5900000000;340;134;5;4;3
376;Jakarta Selatan;3000000000;250;150;3;3;2
377;Jakarta Selatan;3500000000;160;118;4;4;2
378;Jakarta Selatan;3200000000;128;138;3;2;1
379;Jakarta Selatan;5300000000;200;145;3;3;2
380;Jakarta Selatan;6500000000;220;150;3;3;1
381;Jakarta Selatan;6000000000;300;284;7;3;3
382;Jakarta Selatan;3500000000;200;135;3;3;2
383;Jakarta Selatan;2780000000;192;120;5;4;2
384;Jakarta Selatan;4900000000;215;135;9;8;0
385;Jakarta Selatan;3800000000;160;165;4;3;1
386;Jakarta Selatan;4500000000;175;125;3;3;2
387;Jakarta Selatan;6500000000;350;230;4;4;2
388;Jakarta Selatan;5500000000;300;140;3;3;2
389;Jakarta Selatan;7800000000;160;261;3;4;2
390;Jakarta Selatan;3900000000;150;250;4;2;2
391;Jakarta Selatan;9200000000;450;700;8;4;4
392;Jakarta Selatan;2200000000;150;82;5;2;2
393;Jakarta Selatan;2100000000;100;126;2;2;1
394;Jakarta Selatan;2450000000;150;135;5;2;0
395;Jakarta Selatan;2150000000;120;135;3;2;1
396;Jakarta Selatan;2300000000;130;150;4;1;0
397;Jakarta Selatan;2000000000;120;94;2;2;0
398;Jakarta Selatan;2250000000;130;150;2;1;0
399;Jakarta Selatan;2000000000;100;111;2;2;1
400;Jakarta Selatan;4000000000;216;135;5;4;2
401;Jakarta Selatan;22000000000;350;448;6;7;2
402;Jakarta Selatan;13000000000;216;384;3;3;2
403;Jakarta Selatan;9000000000;470;353;9;6;0
404;Jakarta Selatan;6200000000;260;138;6;5;0
405;Jakarta Selatan;2400000000;120;149;3;2;0
406;Jakarta Selatan;15000000000;237;387;5;4;3
407;Jakarta Selatan;22000000000;300;520;4;4;2
408;Jakarta Selatan;2200000000;120;100;3;2;1
409;Jakarta Selatan;5000000000;320;150;9;5;0
410;Jakarta Selatan;23000000000;350;565;5;3;4
411;Jakarta Selatan;2700000000;135;87;3;2;2
412;Jakarta Selatan;4595000000;170;136;5;4;2
413;Jakarta Selatan;1300000000;100;75;3;2;0
414;Jakarta Selatan;12000000000;500;590;10;10;0
415;Jakarta Selatan;21000000000;300;500;4;3;4
416;Jakarta Selatan;3500000000;170;100;5;3;3
417;Jakarta Selatan;3900000000;179;142;5;4;2
418;Jakarta Selatan;25000000000;700;619;5;4;10
419;Jakarta Selatan;3900000000;179;142;5;4;2
420;Jakarta Selatan;1250000000;480;312;4;2;1
421;Jakarta Selatan;3900000000;230;130;3;4;3
422;Jakarta Selatan;3000000000;150;160;5;2;0
423;Jakarta Selatan;12000000000;240;303;6;6;4
424;Jakarta Selatan;5000000000;275;210;6;5;3
425;Jakarta Selatan;2300000000;150;132;4;3;1
426;Jakarta Selatan;9800000000;162;342;5;3;2
427;Jakarta Selatan;6800000000;500;428;5;4;4
428;Jakarta Selatan;11000000000;600;391;7;5;4
429;Jakarta Selatan;11500000000;350;400;9;7;6
430;Jakarta Selatan;3600000000;130;163;3;2;2
431;Jakarta Selatan;22500000000;700;610;6;4;1
432;Jakarta Selatan;9500000000;340;240;7;4;2
433;Jakarta Selatan;13000000000;225;322;4;3;2
434;Jakarta Selatan;10000000000;300;264;5;4;0
435;Jakarta Selatan;5500000000;117;205;5;4;0
436;Jakarta Selatan;3500000000;90;110;3;3;1
437;Jakarta Selatan;3500000000;250;91;4;2;2
438;Jakarta Selatan;3800000000;154;113;4;4;3
439;Jakarta Selatan;2800000000;250;90;3;3;1
440;Jakarta Selatan;13750000000;600;429;6;4;1
441;Jakarta Selatan;6200000000;220;150;4;4;2
442;Jakarta Selatan;4600000000;200;147;4;3;1
443;Jakarta Selatan;12000000000;322;322;4;3;2
444;Jakarta Selatan;2500000000;94;78;2;2;2
445;Jakarta Selatan;2500000000;160;135;3;2;2
446;Jakarta Selatan;9200000000;450;700;8;4;2
447;Jakarta Selatan;6500000000;217;217;3;2;2
448;Jakarta Selatan;12000000000;450;700;8;4;0
449;Jakarta Selatan;35000000000;599;469;4;3;0
450;Jakarta Selatan;4200000000;120;143;6;3;2
451;Jakarta Selatan;5500000000;200;221;5;2;2
452;Jakarta Selatan;3500000000;190;100;6;4;2
453;Jakarta Selatan;900000000;100;56;3;2;0
454;Jakarta Selatan;3500000000;350;100;4;4;2
455;Jakarta Selatan;7500000000;150;288;5;3;1
456;Jakarta Selatan;3500000000;235;140;5;4;2
457;Jakarta Selatan;14000000000;200;475;5;3;0
458;Jakarta Selatan;3500000000;210;170;6;2;2
459;Jakarta Selatan;4950000000;225;110;5;4;2
460;Jakarta Selatan;2600000000;210;91;5;3;1
461;Jakarta Selatan;4200000000;200;165;4;2;0
462;Jakarta Selatan;4200000000;150;100;4;4;0
463;Jakarta Selatan;1300000000;332;125;7;7;0
464;Jakarta Selatan;8500000000;550;440;8;5;5
465;Jakarta Selatan;8750000000;180;137;4;4;2
466;Jakarta Selatan;3900000000;200;130;3;3;1
467;Jakarta Selatan;6100000000;390;130;7;6;3
468;Jakarta Selatan;2500000000;150;90;3;2;1
469;Jakarta Selatan;3500000000;350;100;4;4;2
470;Jakarta Selatan;30900000000;1000;670;8;6;4
471;Jakarta Selatan;55000000000;400;1075;4;3;4
472;Jakarta Selatan;3500000000;225;360;4;2;1
473;Jakarta Selatan;3500000000;200;145;8;8;3
474;Jakarta Selatan;4500000000;150;200;3;2;2
475;Jakarta Selatan;55000000000;1126;1224;4;4;2
476;Jakarta Selatan;22000000000;300;520;4;4;3
477;Jakarta Selatan;3200000000;150;86;5;4;2
478;Jakarta Selatan;6500000000;300;173;4;4;2
479;Jakarta Selatan;1900000000;130;135;5;2;1
480;Jakarta Selatan;5990000000;350;220;5;5;2
481;Jakarta Selatan;5500000000;300;173;4;4;2
482;Jakarta Selatan;16500000000;800;361;7;5;6
483;Jakarta Selatan;23000000000;700;619;5;5;10
484;Jakarta Selatan;4499999744;250;140;5;4;2
485;Jakarta Selatan;3500000000;150;135;3;3;2
486;Jakarta Selatan;6000000000;220;150;4;4;2
487;Jakarta Selatan;3600000000;154;110;3;3;2
488;Jakarta Selatan;4300000000;180;135;4;4;2
489;Jakarta Selatan;7900000000;380;225;5;4;2
490;Jakarta Selatan;27000000512;350;1069;4;4;5
491;Jakarta Selatan;5000000000;320;150;5;5;3
492;Jakarta Selatan;3000000000;110;132;3;2;0
493;Jakarta Selatan;4900000000;280;170;5;4;3
494;Jakarta Selatan;3700000000;130;130;3;3;2
495;Jakarta Selatan;2900000000;160;160;3;3;1
496;Jakarta Selatan;3700000000;175;89;3;3;2
497;Jakarta Selatan;3600000000;100;180;4;2;1
498;Jakarta Selatan;2333333000;80;90;2;2;1
499;Jakarta Selatan;25000000000;890;271;5;6;3
500;Jakarta Selatan;6500000000;275;150;4;5;1
501;Jakarta Selatan;6500000000;270;140;3;3;4
502;Jakarta Selatan;22000000000;300;520;5;4;3
503;Jakarta Selatan;2850000000;102;96;3;2;2
504;Jakarta Selatan;30000000000;900;672;5;6;4
505;Jakarta Selatan;25000000000;350;565;4;4;4
506;Jakarta Selatan;1250000000;120;136;5;2;0
507;Jakarta Selatan;4000000000;194;194;3;3;1
508;Jakarta Selatan;6000000000;250;141;4;4;3
509;Jakarta Selatan;2600000000;147;154;4;3;1
510;Jakarta Selatan;3500000000;126;135;4;3;0
511;Jakarta Selatan;3500000000;170;112;3;4;2
512;Jakarta Selatan;12500000000;600;208;4;5;3
513;Jakarta Selatan;3950000000;260;133;5;5;2
514;Jakarta Selatan;2300000000;100;140;3;2;1
515;Jakarta Selatan;4000000000;216;135;5;4;1
516;Jakarta Selatan;29000000000;900;672;5;6;4
517;Jakarta Selatan;37000000000;500;720;5;5;2
518;Jakarta Selatan;8000000000;382;404;6;3;1
519;Jakarta Selatan;5000000000;180;127;4;4;2
520;Jakarta Selatan;7200000000;200;256;5;3;2
521;Jakarta Selatan;17500000000;800;365;5;4;6
522;Jakarta Selatan;14800000000;500;310;4;4;4
523;Jakarta Selatan;3750000000;196;196;7;5;2
524;Jakarta Selatan;6200000000;390;130;7;6;3
525;Jakarta Selatan;4000000000;200;160;5;4;2
526;Jakarta Selatan;6200000000;251;140;5;4;5
527;Jakarta Selatan;8000000000;252;200;4;3;2
528;Jakarta Selatan;8800000000;400;230;5;5;3
529;Jakarta Selatan;3200000000;150;80;5;5;1
530;Jakarta Selatan;18500000000;300;520;4;3;3
531;Jakarta Selatan;18500000000;800;361;5;4;4
532;Jakarta Selatan;2250000000;135;135;4;4;0
533;Jakarta Selatan;16000000000;140;246;6;6;1
534;Jakarta Selatan;5999999999;240;240;4;4;3
535;Jakarta Selatan;8555555555;304;304;3;2;3
536;Jakarta Selatan;4600000000;215;135;9;8;2
537;Jakarta Selatan;4700000000;222;145;4;3;2
538;Jakarta Selatan;2500000000;165;135;4;3;1
539;Jakarta Selatan;8500000000;260;256;4;3;4
540;Jakarta Selatan;5100000000;200;305;5;2;3
541;Jakarta Selatan;8000000000;330;240;5;5;3
542;Jakarta Selatan;3975000000;325;226;6;5;1
543;Jakarta Selatan;5800000000;340;173;5;4;2
544;Jakarta Selatan;5500000000;420;210;6;5;2
545;Jakarta Selatan;4500000000;120;154;6;4;1
546;Jakarta Selatan;2700000000;94;78;3;2;1
547;Jakarta Selatan;4300000000;180;127;4;4;2
548;Jakarta Selatan;3700000000;150;90;4;4;3
549;Jakarta Selatan;3800000000;200;130;4;4;2
550;Jakarta Selatan;2600000000;200;135;10;3;2
551;Jakarta Selatan;4200000000;400;225;5;4;2
552;Jakarta Selatan;3600000000;200;186;3;2;0
553;Jakarta Selatan;2150000000;100;104;2;1;0
554;Jakarta Selatan;2600000000;120;90;3;2;1
555;Jakarta Selatan;22000000000;400;650;7;4;4
556;Jakarta Selatan;8300000000;260;306;4;3;1
557;Jakarta Selatan;2990000000;162;156;5;4;2
558;Jakarta Selatan;3200000000;160;90;3;3;2
559;Jakarta Selatan;2800000000;150;90;4;3;2
560;Jakarta Selatan;7500000000;350;250;5;4;1
561;Jakarta Selatan;6000000000;295;352;6;4;5
562;Jakarta Selatan;13500000000;400;430;9;4;4
563;Jakarta Selatan;5000000000;320;150;7;6;2
564;Jakarta Selatan;6800000000;500;428;6;4;5
565;Jakarta Selatan;4600000000;176;137;5;4;2
566;Jakarta Selatan;7000000000;300;182;4;3;2
567;Jakarta Selatan;3500000000;400;150;5;4;2
568;Jakarta Selatan;35000000000;1000;1400;10;7;7
569;Jakarta Selatan;5300000000;195;199;5;2;1
570;Jakarta Selatan;4000000000;216;135;5;4;1
571;Jakarta Selatan;3500000000;190;135;4;3;2
572;Jakarta Selatan;2400000000;147;154;2;2;0
573;Jakarta Selatan;3375000000;192;120;5;4;2
574;Jakarta Selatan;15000000000;350;400;7;4;3
575;Jakarta Selatan;22000000000;300;405;4;4;0
576;Jakarta Selatan;14000000000;400;541;5;5;4
577;Jakarta Selatan;23000000000;750;610;6;4;4
578;Jakarta Selatan;7100000000;200;256;6;3;3
579;Jakarta Selatan;6000000000;325;222;6;4;1
580;Jakarta Selatan;4300000000;200;145;3;3;2
581;Jakarta Selatan;3500000000;250;90;3;4;2
582;Jakarta Selatan;6500000000;219;338;5;3;1
583;Jakarta Selatan;7000000000;210;166;6;6;3
584;Jakarta Selatan;6100000000;375;130;6;5;3
585;Jakarta Selatan;4000000000;200;160;5;4;2
586;Jakarta Selatan;8000000000;470;350;7;6;2
587;Jakarta Selatan;10000000000;674;775;4;3;0
588;Jakarta Selatan;3700000000;400;370;6;2;0
589;Jakarta Selatan;3000000000;192;120;4;3;2
590;Jakarta Selatan;8250000000;460;290;6;5;2
591;Jakarta Selatan;3300000000;160;179;4;2;2
592;Jakarta Selatan;11000000000;500;400;6;3;4
593;Jakarta Selatan;7000000000;220;166;4;4;2
594;Jakarta Selatan;2990000000;162;156;6;4;2
595;Jakarta Selatan;3600000000;125;135;5;3;2
596;Jakarta Selatan;2650000000;190;202;4;2;4
597;Jakarta Selatan;2650000000;180;202;4;2;4
598;Jakarta Selatan;2700000000;200;122;5;3;1
599;Jakarta Selatan;22000000000;500;520;5;4;4
600;Jakarta Selatan;2800000000;150;98;4;3;1
601;Jakarta Selatan;9200000000;450;700;8;5;2
602;Jakarta Selatan;6000000000;150;250;4;4;2
603;Jakarta Selatan;1000000000;140;128;5;3;1
604;Jakarta Selatan;14800000000;500;310;3;3;4
605;Jakarta Selatan;7500000000;200;280;5;5;2
606;Jakarta Selatan;20000000000;700;547;6;5;6
607;Jakarta Selatan;1999000000;125;133;4;2;1
608;Jakarta Selatan;1950000000;125;130;4;2;1
609;Jakarta Selatan;11500000000;600;208;4;5;4
610;Jakarta Selatan;2400000000;147;154;3;2;1
611;Jakarta Selatan;3100000000;140;90;3;2;2
612;Jakarta Selatan;4600000000;250;184;4;3;2
613;Jakarta Selatan;3000000000;140;135;3;2;1
614;Jakarta Selatan;3200000000;120;86;5;4;2
615;Jakarta Selatan;15000000000;500;400;9;6;4
616;Jakarta Selatan;4500000000;140;140;3;2;1
617;Jakarta Selatan;6800000000;480;290;6;3;4
618;Jakarta Selatan;6500000000;219;338;5;3;3
619;Jakarta Selatan;3550000000;250;352;5;1;3
620;Jakarta Selatan;23000000000;1000;498;8;9;5
621;Jakarta Selatan;4200000000;220;115;4;3;0
622;Jakarta Selatan;9000000000;250;162;4;3;2
623;Jakarta Selatan;12000000000;385;404;4;3;0
624;Jakarta Selatan;12000000000;350;198;7;5;4
625;Jakarta Selatan;22000000000;600;852;5;5;4
626;Jakarta Selatan;3500000000;300;190;6;6;3
627;Jakarta Selatan;15000000000;200;385;5;5;0
628;Jakarta Selatan;3850000000;160;224;4;3;1
629;Jakarta Selatan;9800000000;759;319;4;4;4
630;Jakarta Selatan;8900000000;300;300;5;4;2
631;Jakarta Selatan;4700000000;280;102;4;3;3
632;Jakarta Selatan;3050000000;173;89;3;4;2
633;Jakarta Selatan;5750000000;250;121;4;4;2
634;Jakarta Selatan;4500000000;250;110;4;3;1
635;Jakarta Selatan;28000000000;750;498;5;5;3
636;Jakarta Selatan;6500000000;117;205;5;4;0
637;Jakarta Selatan;13000000000;500;400;6;3;2
638;Jakarta Selatan;25000000000;350;565;5;5;1
639;Jakarta Selatan;7300000000;500;325;5;5;1
640;Jakarta Selatan;2900000000;125;135;5;2;1
641;Jakarta Selatan;8000000000;278;278;7;3;2
642;Jakarta Selatan;6250000000;240;180;7;5;0
643;Jakarta Selatan;8750000000;300;322;4;4;2
644;Jakarta Selatan;5500000000;360;140;4;4;2
645;Jakarta Selatan;16500000000;700;550;6;6;1
646;Jakarta Selatan;1100000000;63;300;3;1;1
647;Jakarta Selatan;15000000000;700;700;5;3;4
648;Jakarta Selatan;6900000000;250;125;3;2;2
649;Jakarta Selatan;7500000000;500;280;5;4;1
650;Jakarta Selatan;5800000000;220;141;4;4;3
651;Jakarta Selatan;14500000000;400;307;3;3;4
652;Jakarta Selatan;4500000000;200;146;4;4;2
653;Jakarta Selatan;17000000000;600;550;5;6;6
654;Jakarta Selatan;2950000000;150;134;3;2;1
655;Jakarta Selatan;3000000000;150;150;3;2;1
656;Jakarta Selatan;2000000000;80;90;2;1;1
657;Jakarta Selatan;25000000000;350;565;5;5;4
658;Jakarta Selatan;8500000000;300;325;5;3;2
659;Jakarta Selatan;7000000000;280;220;4;3;4
660;Jakarta Selatan;9800000000;400;350;4;5;1
661;Jakarta Selatan;3000000000;150;90;3;2;1
662;Jakarta Selatan;5500000000;200;250;4;3;3
663;Jakarta Selatan;4850000000;300;265;4;3;0
664;Jakarta Selatan;3200000000;150;135;5;2;1
665;Jakarta Selatan;25000000000;1080;619;5;6;2
666;Jakarta Selatan;6700000000;390;130;7;6;3
667;Jakarta Selatan;17000000000;360;606;8;3;1
668;Jakarta Selatan;31000000000;1000;670;6;5;2
669;Jakarta Selatan;9200000000;650;695;6;8;1
670;Jakarta Selatan;6900000000;250;160;3;4;1
671;Jakarta Selatan;3800000000;250;145;8;8;0
672;Jakarta Selatan;3600000000;120;139;5;3;1
